% # columns="iter, evals, sigma, 0, fitness, xbest" seed=263672, Sat Jan  4 16:49:20 2020, <python>{}</python>
1 6 0.3685842560628719 0 2.822598151219389 0.27064384818907294 0.48651469943215336
2 12 0.4316156137529639 0 2.4054478982490863 0.11721393970565502 0.7247993608850899
3 18 0.47618096819844025 0 1.9720108585213225 -0.12238925262865175 1.1560490392771516
4 24 0.402484700068288 0 1.4190154576024119 0.18789015945587084 1.1285110072446118
5 30 0.3583997714399662 0 1.232234236648058 0.30395518660322424 1.135271224954607
6 36 0.5986620401980852 0 0.18768299712673797 0.7254151377275756 1.6649087429705578
7 42 0.8867227177599092 0 0.022699549321547288 0.9196231509813682 2.12743277232872
8 48 1.1523741104726801 0 0.4757969518187738 1.6630406955613783 2.190194605202822
9 54 0.9315730607412923 0 0.24960212888201583 1.446553710967665 1.775964484728374
10 60 0.8919496537721183 0 0.06301932010575176 1.0877928066512306 2.235184487596549
11 66 0.684723056266355 0 0.10162179878741306 1.246713882768172 1.7981236545880976
12 72 0.5442691202498148 0 0.026527876568034854 1.11268164189933 2.1176040991926133
13 78 0.5131236134490035 0 0.030785465676289234 0.9748853356376646 1.826348857446153
14 84 0.38148893739631773 0 0.010670771400313054 1.0851458332450095 2.058488960337196
15 90 0.36545932410054816 0 0.006617206044286382 1.0570231486361967 2.0580135032893256
16 96 0.30934252284719954 0 0.020084099185689153 1.0773101111612764 2.118773927685836
17 102 0.2790552906276688 0 0.0017244135879674939 0.972477472376102 1.968904597427284
18 108 0.25814255737495456 0 0.0011265167338529803 1.0271670297701612 2.0197096227087217
19 114 0.2259440426721356 0 0.0031524675901804518 1.0556557791293444 1.9925904224353823
20 120 0.1695204578098043 0 0.000329885991980667 1.009564479741819 1.9845595751596985
21 126 0.1506980145975646 0 9.140282213983682e-05 0.9936249630005515 1.9928752736617117
22 132 0.14721159732298986 0 0.00037024314094587354 0.9938252530424052 2.0182240401929854
23 138 0.11825191452326617 0 0.00017604686472200934 1.0071264722145368 2.0111919729492813
24 144 0.09539635376257177 0 0.0006728084447364023 0.9994058138961128 2.025931744785308
25 150 0.10665084251730728 0 5.0596138991920995e-05 0.9959743671793799 1.9941356654780387
26 156 0.09689858533387216 0 7.038256706478358e-05 1.0051063908649953 1.9933436241543407
27 162 0.07258707536828703 0 2.4484448829128894e-05 1.0049479282461153 2.000049546951701
28 168 0.056361788754937435 0 2.4575859376275218e-05 1.001038679769706 2.0048473708040833
29 174 0.04937921842108258 0 2.651069473950959e-05 1.0046111720406568 1.9977091950866617
30 180 0.04681953909700452 0 2.781995910496156e-06 0.9991966655963597 2.0014617283422114
31 186 0.0338048027852387 0 5.8232876677117136e-06 1.0022314695192789 1.999081397010542
32 192 0.02534764779192054 0 2.478350621955533e-06 1.0013710895998102 1.9992263954942946
33 198 0.018440408995742872 0 3.4139255673689207e-06 1.0012209124323883 1.9986131696571647
34 204 0.01813731539722392 0 5.053697429759841e-07 1.0001469309055713 2.0006955437096
35 210 0.014660887217228556 0 8.883223551647763e-08 1.0002821655077927 2.00009599407132
36 216 0.011659157654897835 0 3.2767652079406936e-07 0.9997638986620557 2.000521471647374
37 222 0.01068021484485191 0 6.51626017871417e-08 0.9997533611396906 1.999934183023676
38 228 0.008013163414182794 0 1.3003319761623131e-08 0.9998953350464235 2.0000452611008974
39 234 0.00607950928695898 0 3.238986068978002e-08 0.9998217760162532 1.9999749785630467
40 240 0.004725806735962131 0 7.661931764411872e-09 1.000017131150062 2.000085839707956
41 246 0.004106722157769029 0 1.2110867516728268e-08 1.0000894510882894 1.9999358956294737
42 252 0.003655734716027858 0 8.39899677529624e-09 0.9999473912588264 2.0000750421023654
43 258 0.0027780627607676125 0 8.14295906402511e-10 0.9999735718514425 2.000010763311304
44 264 0.0022086884837558118 0 1.2187281110589462e-10 1.0000101970916273 2.0000042299093903
45 270 0.001912978943313138 0 5.955046272762701e-10 1.0000000468086878 2.0000244029186005
46 276 0.0016338859216328775 0 4.763688122401875e-10 0.9999879112349733 1.999981827752688
47 282 0.0012715943985620068 0 2.3554713052337544e-10 1.000001158744875 1.9999846962605603
48 288 0.0010358118037832556 0 1.0608131118067999e-10 1.0000088058838104 1.9999946579291001
49 294 0.0009184236297831467 0 1.5497412265771857e-10 0.999988641031134 1.9999949060870679
50 300 0.0006945299442290758 0 4.763218074340459e-11 0.9999950396678134 1.9999952013246263
51 306 0.0007265879690536318 0 1.923160689100105e-11 1.0000033852100065 2.0000027878235422
52 312 0.0006248573520327152 0 4.893757915025675e-12 1.0000004713345594 2.000002161388824
53 318 0.0005830541278140891 0 1.5493986479320243e-11 0.9999960757982589 2.0000003076153026
54 324 0.0005228366750357111 0 5.530064427717264e-12 1.0000009638388327 1.9999978549873818
55 330 0.0004279704292444266 0 7.567845977955016e-12 0.9999984100578454 1.9999977550211754
56 336 0.00035883187630301783 0 4.244745117587019e-12 1.0000005897144855 1.9999980259225083
57 342 0.000299790146073981 0 7.847747547692815e-13 1.000000770931521 2.000000436393566
58 348 0.00022898098683730162 0 7.905422817086554e-13 1.000000004709702 1.999999110888027
59 354 0.00018972448872525094 0 9.697067464661007e-14 0.9999999521445502 2.000000307702016
60 360 0.00016962557939471983 0 3.389635088417078e-13 0.9999994278596288 2.0000001077910223
61 366 0.00016877338120419198 0 3.9426972395884e-14 1.0000000380307297 1.999999805113787
62 372 0.00012555857545531996 0 1.4599373430807337e-13 0.9999996555783763 1.9999998345688075
63 378 0.00010159245870607872 0 3.0446930073887044e-14 1.00000015031342 1.9999999113839413
64 384 8.202720986310426e-05 0 3.1795644394953186e-14 0.9999999394613074 2.0000001677221246
65 390 7.107246087946122e-05 0 1.3620109462128756e-14 0.999999884160329 2.0000000141873215
66 396 6.185386402073189e-05 0 6.99635341457172e-14 0.9999999898401057 2.0000002643110113
67 402 7.019642795503812e-05 0 5.934403769126019e-15 1.0000000770317752 1.9999999992862902
68 408 6.785215494908258e-05 0 3.1769051545475904e-14 1.000000168225523 1.9999999410998732
69 414 5.675298960159523e-05 0 7.447147152842886e-15 1.000000006236776 2.00000008607119
70 420 4.865367035297502e-05 0 7.976621386985004e-16 0.9999999744431611 2.0000000120212365
71 426 4.202060247517261e-05 0 3.340998774267702e-17 0.9999999942633868 2.000000000707995
72 432 3.4839525828281284e-05 0 8.082710260742872e-16 1.0000000165965472 1.9999999769169836
73 438 2.7759681434130463e-05 0 1.7670934659843255e-16 1.0000000128956197 2.0000000032268157
73 438 2.7759681434130463e-05 0 1.7670934659843255e-16 1.0000000128956197 2.0000000032268157
